symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2019-05-16 00:00:00+00:00,228.33,231.0,226.5,229.49,7483300,45.666,46.2,45.3,45.898,37416500,0.0,1.0
TSLA,2019-05-17 00:00:00+00:00,211.03,222.24,208.92,221.96,17786700,42.206,44.448,41.784,44.392,88933500,0.0,1.0
TSLA,2019-05-20 00:00:00+00:00,205.36,206.0,195.25,202.8,20526200,41.072,41.2,39.05,40.56,102631000,0.0,1.0
TSLA,2019-05-21 00:00:00+00:00,205.08,207.4,196.04,197.76,18003900,41.016,41.48,39.208,39.552,90019500,0.0,1.0
TSLA,2019-05-22 00:00:00+00:00,192.73,203.94,191.78,199.1,18685200,38.546,40.788,38.356,39.82,93426000,0.0,1.0
TSLA,2019-05-23 00:00:00+00:00,195.49,199.47,186.22,194.34,26547100,39.098,39.894,37.244,38.868,132735500,0.0,1.0
TSLA,2019-05-24 00:00:00+00:00,190.63,199.98,188.75,199.83,14136600,38.126,39.996,37.75,39.966,70683000,0.0,1.0
TSLA,2019-05-28 00:00:00+00:00,188.7,195.0,187.85,191.2,10312900,37.74,39.0,37.57,38.24,51564500,0.0,1.0
TSLA,2019-05-29 00:00:00+00:00,189.86,192.39,185.04,187.1,11955100,37.972,38.478,37.008,37.42,59775500,0.0,1.0
TSLA,2019-05-30 00:00:00+00:00,188.22,192.26,187.02,188.75,7926500,37.644,38.452,37.404,37.75,39632500,0.0,1.0
TSLA,2019-05-31 00:00:00+00:00,185.16,189.92,184.1,185.1,10406700,37.032,37.984,36.82,37.02,52033500,0.0,1.0
TSLA,2019-06-03 00:00:00+00:00,178.97,186.68,176.99,185.51,13050900,35.794,37.336,35.398,37.102,65254500,0.0,1.0
TSLA,2019-06-04 00:00:00+00:00,193.6,193.98,179.61,181.1,13807500,38.72,38.796,35.922,36.22,69037500,0.0,1.0
TSLA,2019-06-05 00:00:00+00:00,196.59,201.28,191.85,198.68,13510800,39.318,40.256,38.37,39.736,67554000,0.0,1.0
TSLA,2019-06-06 00:00:00+00:00,205.95,211.0,201.8,204.44,20242200,41.19,42.2,40.36,40.888,101211000,0.0,1.0
TSLA,2019-06-07 00:00:00+00:00,204.5,210.8438,203.499,205.0,16003527,40.9,42.16876,40.6998,41.0,80017635,0.0,1.0
TSLA,2019-06-10 00:00:00+00:00,212.88,216.94,209.01,210.25,10585000,42.576,43.388,41.802,42.05,52925000,0.0,1.0
TSLA,2019-06-11 00:00:00+00:00,217.1,220.9,213.5,219.14,11653500,43.42,44.18,42.7,43.828,58267500,0.0,1.0
TSLA,2019-06-12 00:00:00+00:00,209.26,223.38,209.0,222.95,15197500,41.852,44.676,41.8,44.59,75987500,0.0,1.0
TSLA,2019-06-13 00:00:00+00:00,213.91,214.9,207.51,210.38,8168300,42.782,42.98,41.502,42.076,40841500,0.0,1.0
TSLA,2019-06-14 00:00:00+00:00,214.92,216.65,210.4,211.25,7433400,42.984,43.33,42.08,42.25,37167000,0.0,1.0
TSLA,2019-06-17 00:00:00+00:00,225.03,227.0,214.27,215.48,12316800,45.006,45.4,42.854,43.096,61584000,0.0,1.0
TSLA,2019-06-18 00:00:00+00:00,224.74,234.74,222.56,228.72,12668900,44.948,46.948,44.512,45.744,63344500,0.0,1.0
TSLA,2019-06-19 00:00:00+00:00,226.43,227.77,221.06,225.11,6575135,45.286,45.554,44.212,45.022,32875675,0.0,1.0
TSLA,2019-06-20 00:00:00+00:00,219.62,226.9,216.35,223.0,11863500,43.924,45.38,43.27,44.6,59317500,0.0,1.0
TSLA,2019-06-21 00:00:00+00:00,221.86,222.18,215.5,216.22,8202100,44.372,44.436,43.1,43.244,41010500,0.0,1.0
TSLA,2019-06-24 00:00:00+00:00,223.64,225.86,221.02,223.24,5750800,44.728,45.172,44.204,44.648,28754000,0.0,1.0
TSLA,2019-06-25 00:00:00+00:00,219.76,225.34,219.49,224.39,6182100,43.952,45.068,43.898,44.878,30910500,0.0,1.0
TSLA,2019-06-26 00:00:00+00:00,219.27,227.23,218.1,220.31,8507200,43.854,45.446,43.62,44.062,42536000,0.0,1.0
TSLA,2019-06-27 00:00:00+00:00,222.84,222.9,217.35,219.45,6339700,44.568,44.58,43.47,43.89,31698500,0.0,1.0
TSLA,2019-06-28 00:00:00+00:00,223.46,225.17,220.8,220.99,6851400,44.692,45.034,44.16,44.198,34257000,0.0,1.0
TSLA,2019-07-01 00:00:00+00:00,227.17,233.1,226.28,230.21,8238000,45.434,46.62,45.256,46.042,41190000,0.0,1.0
TSLA,2019-07-02 00:00:00+00:00,224.55,229.15,222.22,228.89,9259000,44.91,45.83,44.444,45.778,46295000,0.0,1.0
TSLA,2019-07-03 00:00:00+00:00,234.9,241.57,234.51,239.39,14201100,46.98,48.314,46.902,47.878,71005500,0.0,1.0
TSLA,2019-07-05 00:00:00+00:00,233.1,235.45,230.8,234.57,7065700,46.62,47.09,46.16,46.914,35328500,0.0,1.0
TSLA,2019-07-08 00:00:00+00:00,230.34,232.25,228.66,231.24,5880500,46.068,46.45,45.732,46.248,29402500,0.0,1.0
TSLA,2019-07-09 00:00:00+00:00,230.06,231.0,227.28,228.97,6190800,46.012,46.2,45.456,45.794,30954000,0.0,1.0
TSLA,2019-07-10 00:00:00+00:00,238.92,238.94,233.14,234.15,9145700,47.784,47.788,46.628,46.83,45728500,0.0,1.0
TSLA,2019-07-11 00:00:00+00:00,238.6,241.5,235.8,238.14,7514400,47.72,48.3,47.16,47.628,37572000,0.0,1.0
TSLA,2019-07-12 00:00:00+00:00,245.08,245.38,239.71,239.75,9200500,49.016,49.076,47.942,47.95,46002500,0.0,1.0
TSLA,2019-07-15 00:00:00+00:00,253.5,254.42,244.86,248.0,11000100,50.7,50.884,48.972,49.6,55000500,0.0,1.0
TSLA,2019-07-16 00:00:00+00:00,252.38,253.53,247.93,249.3,8149000,50.476,50.706,49.586,49.86,40745000,0.0,1.0
TSLA,2019-07-17 00:00:00+00:00,254.86,258.31,253.35,255.67,9764700,50.972,51.662,50.67,51.134,48823500,0.0,1.0
TSLA,2019-07-18 00:00:00+00:00,253.54,255.75,251.89,255.05,4764500,50.708,51.15,50.378,51.01,23822500,0.0,1.0
TSLA,2019-07-19 00:00:00+00:00,258.18,259.96,254.62,255.69,7048400,51.636,51.992,50.924,51.138,35242000,0.0,1.0
TSLA,2019-07-22 00:00:00+00:00,255.68,262.15,254.19,258.75,6842400,51.136,52.43,50.838,51.75,34212000,0.0,1.0
TSLA,2019-07-23 00:00:00+00:00,260.17,260.48,254.5,256.71,5023100,52.034,52.096,50.9,51.342,25115500,0.0,1.0
TSLA,2019-07-24 00:00:00+00:00,264.88,266.07,258.16,259.17,11072800,52.976,53.214,51.632,51.834,55364000,0.0,1.0
TSLA,2019-07-25 00:00:00+00:00,228.82,234.5,225.55,233.5,22418300,45.764,46.9,45.11,46.7,112091500,0.0,1.0
TSLA,2019-07-26 00:00:00+00:00,228.04,230.26,222.25,226.92,10027700,45.608,46.052,44.45,45.384,50138500,0.0,1.0
TSLA,2019-07-29 00:00:00+00:00,235.77,235.94,226.03,227.09,9273300,47.154,47.188,45.206,45.418,46366500,0.0,1.0
TSLA,2019-07-30 00:00:00+00:00,242.26,243.36,232.18,232.9,8109000,48.452,48.672,46.436,46.58,40545000,0.0,1.0
TSLA,2019-07-31 00:00:00+00:00,241.61,246.68,236.65,243.0,9178200,48.322,49.336,47.33,48.6,45891000,0.0,1.0
TSLA,2019-08-01 00:00:00+00:00,233.85,244.51,231.77,242.65,8259500,46.77,48.902,46.354,48.53,41297500,0.0,1.0
TSLA,2019-08-02 00:00:00+00:00,234.34,236.27,229.23,231.35,6136500,46.868,47.254,45.846,46.27,30682500,0.0,1.0
TSLA,2019-08-05 00:00:00+00:00,228.32,231.37,225.78,229.6,7028300,45.664,46.274,45.156,45.92,35141500,0.0,1.0
TSLA,2019-08-06 00:00:00+00:00,230.75,232.5,225.75,231.88,5564200,46.15,46.5,45.15,46.376,27821000,0.0,1.0
TSLA,2019-08-07 00:00:00+00:00,233.42,233.57,225.8,226.5,4776500,46.684,46.714,45.16,45.3,23882500,0.0,1.0
TSLA,2019-08-08 00:00:00+00:00,238.3,239.8,232.65,234.45,5274300,47.66,47.96,46.53,46.89,26371500,0.0,1.0
TSLA,2019-08-09 00:00:00+00:00,235.01,238.96,233.81,236.05,3898200,47.002,47.792,46.762,47.21,19491000,0.0,1.0
TSLA,2019-08-12 00:00:00+00:00,229.01,235.77,228.75,232.99,4663900,45.802,47.154,45.75,46.598,23319500,0.0,1.0
TSLA,2019-08-13 00:00:00+00:00,235.0,236.0,227.55,228.81,4848100,47.0,47.2,45.51,45.762,24240500,0.0,1.0
TSLA,2019-08-14 00:00:00+00:00,219.62,231.5,216.69,231.21,9562600,43.924,46.3,43.338,46.242,47813000,0.0,1.0
TSLA,2019-08-15 00:00:00+00:00,215.64,221.56,211.55,220.86,8159600,43.128,44.312,42.31,44.172,40798000,0.0,1.0
TSLA,2019-08-16 00:00:00+00:00,219.94,222.24,216.02,216.66,5207376,43.988,44.448,43.204,43.332,26036880,0.0,1.0
TSLA,2019-08-19 00:00:00+00:00,226.83,227.83,221.7,224.21,5309600,45.366,45.566,44.34,44.842,26548000,0.0,1.0
TSLA,2019-08-20 00:00:00+00:00,225.86,229.09,224.54,227.62,4125200,45.172,45.818,44.908,45.524,20626000,0.0,1.0
TSLA,2019-08-21 00:00:00+00:00,220.83,223.22,217.6,222.01,7794300,44.166,44.644,43.52,44.402,38971500,0.0,1.0
TSLA,2019-08-22 00:00:00+00:00,222.15,225.4,218.22,222.8,6559000,44.43,45.08,43.644,44.56,32795000,0.0,1.0
TSLA,2019-08-23 00:00:00+00:00,211.4,221.17,211.0,219.97,8538600,42.28,44.234,42.2,43.994,42693000,0.0,1.0
TSLA,2019-08-26 00:00:00+00:00,215.0,215.02,211.54,213.6,5051900,43.0,43.004,42.308,42.72,25259500,0.0,1.0
TSLA,2019-08-27 00:00:00+00:00,214.08,218.8,212.03,215.74,5416200,42.816,43.76,42.406,43.148,27081000,0.0,1.0
TSLA,2019-08-28 00:00:00+00:00,215.59,217.25,212.31,213.69,3225500,43.118,43.45,42.462,42.738,16127500,0.0,1.0
TSLA,2019-08-29 00:00:00+00:00,221.71,223.4,218.0,219.0,5179500,44.342,44.68,43.6,43.8,25897500,0.0,1.0
TSLA,2019-08-30 00:00:00+00:00,225.61,232.44,224.21,229.15,9320600,45.122,46.488,44.842,45.83,46603000,0.0,1.0
TSLA,2019-09-03 00:00:00+00:00,225.01,228.95,223.16,224.08,5354100,45.002,45.79,44.632,44.816,26770500,0.0,1.0
TSLA,2019-09-04 00:00:00+00:00,220.68,228.46,219.21,226.89,5761000,44.136,45.692,43.842,45.378,28805000,0.0,1.0
TSLA,2019-09-05 00:00:00+00:00,229.58,229.8,220.85,222.5,7395300,45.916,45.96,44.17,44.5,36976500,0.0,1.0
TSLA,2019-09-06 00:00:00+00:00,227.45,229.64,225.17,227.2,4189400,45.49,45.928,45.034,45.44,20947000,0.0,1.0
TSLA,2019-09-09 00:00:00+00:00,231.79,233.76,229.23,230.0,4802700,46.358,46.752,45.846,46.0,24013500,0.0,1.0
TSLA,2019-09-10 00:00:00+00:00,235.54,235.54,228.94,230.8,4883700,47.108,47.108,45.788,46.16,24418500,0.0,1.0
TSLA,2019-09-11 00:00:00+00:00,247.1,248.17,236.0,237.38,10042800,49.42,49.634,47.2,47.476,50214000,0.0,1.0
TSLA,2019-09-12 00:00:00+00:00,245.87,253.5,244.4,247.7,8581200,49.174,50.7,48.88,49.54,42906000,0.0,1.0
TSLA,2019-09-13 00:00:00+00:00,245.2,248.45,244.87,246.96,5313100,49.04,49.69,48.974,49.392,26565500,0.0,1.0
TSLA,2019-09-16 00:00:00+00:00,242.81,247.43,241.17,246.0,4728100,48.562,49.486,48.234,49.2,23640500,0.0,1.0
TSLA,2019-09-17 00:00:00+00:00,244.79,245.6,240.37,242.47,3865400,48.958,49.12,48.074,48.494,19327000,0.0,1.0
TSLA,2019-09-18 00:00:00+00:00,243.49,248.17,242.37,245.0,4170200,48.698,49.634,48.474,49.0,20851000,0.0,1.0
TSLA,2019-09-19 00:00:00+00:00,246.6,247.94,244.84,246.0,4795800,49.32,49.588,48.968,49.2,23979000,0.0,1.0
TSLA,2019-09-20 00:00:00+00:00,240.62,246.95,238.16,246.49,6353000,48.124,49.39,47.632,49.298,31765000,0.0,1.0
TSLA,2019-09-23 00:00:00+00:00,241.23,245.18,239.22,240.0,4340200,48.246,49.036,47.844,48.0,21701000,0.0,1.0
TSLA,2019-09-24 00:00:00+00:00,223.21,241.99,222.61,241.52,12891500,44.642,48.398,44.522,48.304,64457500,0.0,1.0
TSLA,2019-09-25 00:00:00+00:00,228.7,228.98,218.36,224.56,9427100,45.74,45.796,43.672,44.912,47135500,0.0,1.0
TSLA,2019-09-26 00:00:00+00:00,242.56,243.31,227.4,230.66,11884500,48.512,48.662,45.48,46.132,59422500,0.0,1.0
TSLA,2019-09-27 00:00:00+00:00,242.13,248.71,238.73,242.2,11116400,48.426,49.742,47.746,48.44,55582000,0.0,1.0
TSLA,2019-09-30 00:00:00+00:00,240.87,243.98,236.11,243.0,5879800,48.174,48.796,47.222,48.6,29399000,0.0,1.0
TSLA,2019-10-01 00:00:00+00:00,244.69,245.95,239.13,241.5,6162600,48.938,49.19,47.826,48.3,30813000,0.0,1.0
TSLA,2019-10-02 00:00:00+00:00,243.13,244.65,239.43,243.29,5631400,48.626,48.93,47.886,48.658,28157000,0.0,1.0
TSLA,2019-10-03 00:00:00+00:00,233.03,234.48,224.28,231.86,15084500,46.606,46.896,44.856,46.372,75422500,0.0,1.0
TSLA,2019-10-04 00:00:00+00:00,231.43,234.78,228.07,231.61,7995000,46.286,46.956,45.614,46.322,39975000,0.0,1.0
TSLA,2019-10-07 00:00:00+00:00,237.72,238.56,228.55,229.8,8064200,47.544,47.712,45.71,45.96,40321000,0.0,1.0
TSLA,2019-10-08 00:00:00+00:00,240.05,243.94,234.5,235.87,8678200,48.01,48.788,46.9,47.174,43391000,0.0,1.0
TSLA,2019-10-09 00:00:00+00:00,244.53,247.3,240.65,241.32,6894400,48.906,49.46,48.13,48.264,34472000,0.0,1.0
TSLA,2019-10-10 00:00:00+00:00,244.74,249.28,241.58,245.28,6283300,48.948,49.856,48.316,49.056,31416500,0.0,1.0
TSLA,2019-10-11 00:00:00+00:00,247.89,251.08,246.81,247.15,8475400,49.578,50.216,49.362,49.43,42377000,0.0,1.0
TSLA,2019-10-14 00:00:00+00:00,256.96,258.55,247.13,247.9,10205000,51.392,51.71,49.426,49.58,51025000,0.0,1.0
TSLA,2019-10-15 00:00:00+00:00,257.89,260.0,254.12,257.7,6432800,51.578,52.0,50.824,51.54,32164000,0.0,1.0
TSLA,2019-10-16 00:00:00+00:00,259.75,262.1,256.92,257.39,6684100,51.95,52.42,51.384,51.478,33420500,0.0,1.0
TSLA,2019-10-17 00:00:00+00:00,261.97,264.78,260.17,262.5,4769300,52.394,52.956,52.034,52.5,23846500,0.0,1.0
TSLA,2019-10-18 00:00:00+00:00,256.95,262.8,255.1,260.7,5749800,51.39,52.56,51.02,52.14,28749000,0.0,1.0
TSLA,2019-10-21 00:00:00+00:00,253.5,259.5,250.18,258.33,5020300,50.7,51.9,50.036,51.666,25101500,0.0,1.0
TSLA,2019-10-22 00:00:00+00:00,255.58,258.33,250.85,254.32,4600800,51.116,51.666,50.17,50.864,23004000,0.0,1.0
TSLA,2019-10-23 00:00:00+00:00,254.68,256.14,251.35,254.5,5261100,50.936,51.228,50.27,50.9,26305500,0.0,1.0
TSLA,2019-10-24 00:00:00+00:00,299.68,304.93,289.2,298.37,29720900,59.936,60.986,57.84,59.674,148604500,0.0,1.0
TSLA,2019-10-25 00:00:00+00:00,328.13,330.0,296.11,297.72,30006100,65.626,66.0,59.222,59.544,150030500,0.0,1.0
TSLA,2019-10-28 00:00:00+00:00,327.71,340.84,322.6,327.54,18870300,65.542,68.168,64.52,65.508,94351500,0.0,1.0
TSLA,2019-10-29 00:00:00+00:00,316.22,324.3,314.75,319.99,12684300,63.244,64.86,62.95,63.998,63421500,0.0,1.0
TSLA,2019-10-30 00:00:00+00:00,315.01,318.79,309.97,313.0,9641800,63.002,63.758,61.994,62.6,48209000,0.0,1.0
TSLA,2019-10-31 00:00:00+00:00,314.92,319.0,313.0,313.1,5067000,62.984,63.8,62.6,62.62,25335000,0.0,1.0
TSLA,2019-11-01 00:00:00+00:00,313.31,316.48,309.8,316.32,6383900,62.662,63.296,61.96,63.264,31919500,0.0,1.0
TSLA,2019-11-04 00:00:00+00:00,317.47,321.94,309.26,314.8,8787000,63.494,64.388,61.852,62.96,43935000,0.0,1.0
TSLA,2019-11-05 00:00:00+00:00,317.22,323.51,316.12,319.62,6943400,63.444,64.702,63.224,63.924,34717000,0.0,1.0
TSLA,2019-11-06 00:00:00+00:00,326.58,326.72,314.5,318.0,7940900,65.316,65.344,62.9,63.6,39704500,0.0,1.0
TSLA,2019-11-07 00:00:00+00:00,335.54,341.5,328.02,329.14,14467300,67.108,68.3,65.604,65.828,72336500,0.0,1.0
TSLA,2019-11-08 00:00:00+00:00,337.14,337.46,332.5,334.5,6069200,67.428,67.492,66.5,66.9,30346000,0.0,1.0
TSLA,2019-11-11 00:00:00+00:00,345.09,349.19,342.0,343.95,9986700,69.018,69.838,68.4,68.79,49933500,0.0,1.0
TSLA,2019-11-12 00:00:00+00:00,349.93,350.37,344.04,346.9,7359400,69.986,70.074,68.808,69.38,36797000,0.0,1.0
TSLA,2019-11-13 00:00:00+00:00,346.11,356.33,345.18,355.0,8420100,69.222,71.266,69.036,71.0,42100500,0.0,1.0
TSLA,2019-11-14 00:00:00+00:00,349.35,353.84,342.91,346.11,6464900,69.87,70.768,68.582,69.222,32324500,0.0,1.0
TSLA,2019-11-15 00:00:00+00:00,352.17,352.8,348.36,350.64,4809000,70.434,70.56,69.672,70.128,24045000,0.0,1.0
TSLA,2019-11-18 00:00:00+00:00,349.99,353.15,346.1,352.92,4400400,69.998,70.63,69.22,70.584,22002000,0.0,1.0
TSLA,2019-11-19 00:00:00+00:00,359.52,359.99,347.8,351.75,7724800,71.904,71.998,69.56,70.35,38624000,0.0,1.0
TSLA,2019-11-20 00:00:00+00:00,352.22,361.2,349.57,360.0,6725100,70.444,72.24,69.914,72.0,33625500,0.0,1.0
TSLA,2019-11-21 00:00:00+00:00,354.83,360.84,354.0,354.51,6110000,70.966,72.168,70.8,70.902,30550000,0.0,1.0
TSLA,2019-11-22 00:00:00+00:00,333.04,341.0,330.0,340.16,16870600,66.608,68.2,66.0,68.032,84353000,0.0,1.0
TSLA,2019-11-25 00:00:00+00:00,336.34,344.57,334.46,344.32,12339500,67.268,68.914,66.892,68.864,61697500,0.0,1.0
TSLA,2019-11-26 00:00:00+00:00,328.92,335.5,327.1,335.27,7947400,65.784,67.1,65.42,67.054,39737000,0.0,1.0
TSLA,2019-11-27 00:00:00+00:00,331.29,333.93,328.57,331.12,5555600,66.258,66.786,65.714,66.224,27778000,0.0,1.0
TSLA,2019-11-29 00:00:00+00:00,329.94,331.26,327.5,331.11,2465600,65.988,66.252,65.5,66.222,12328000,0.0,1.0
TSLA,2019-12-02 00:00:00+00:00,334.87,336.38,328.69,329.4,6074500,66.974,67.276,65.738,65.88,30372500,0.0,1.0
TSLA,2019-12-03 00:00:00+00:00,336.2,337.91,332.19,332.62,6573700,67.24,67.582,66.438,66.524,32868500,0.0,1.0
TSLA,2019-12-04 00:00:00+00:00,333.03,337.86,332.85,337.75,5533000,66.606,67.572,66.57,67.55,27665000,0.0,1.0
TSLA,2019-12-05 00:00:00+00:00,330.37,334.42,327.25,332.83,3724600,66.074,66.884,65.45,66.566,18623000,0.0,1.0
TSLA,2019-12-06 00:00:00+00:00,335.89,338.86,334.77,335.0,7612400,67.178,67.772,66.954,67.0,38062000,0.0,1.0
TSLA,2019-12-09 00:00:00+00:00,339.53,344.45,335.08,336.59,9023100,67.906,68.89,67.016,67.318,45115500,0.0,1.0
TSLA,2019-12-10 00:00:00+00:00,348.84,350.73,339.31,339.96,8828300,69.768,70.146,67.862,67.992,44141500,0.0,1.0
TSLA,2019-12-11 00:00:00+00:00,352.7,357.19,351.09,351.88,6897800,70.54,71.438,70.218,70.376,34489000,0.0,1.0
TSLA,2019-12-12 00:00:00+00:00,359.68,362.74,353.23,354.92,7763900,71.936,72.548,70.646,70.984,38819500,0.0,1.0
TSLA,2019-12-13 00:00:00+00:00,358.39,365.21,354.64,361.05,6570900,71.678,73.042,70.928,72.21,32854500,0.0,1.0
TSLA,2019-12-16 00:00:00+00:00,381.5,383.61,362.5,362.55,18174200,76.3,76.722,72.5,72.51,90871000,0.0,1.0
TSLA,2019-12-17 00:00:00+00:00,378.99,385.5,375.9,378.99,8496800,75.798,77.1,75.18,75.798,42484000,0.0,1.0
TSLA,2019-12-18 00:00:00+00:00,393.15,395.22,380.58,380.63,14121000,78.63,79.044,76.116,76.126,70605000,0.0,1.0
TSLA,2019-12-19 00:00:00+00:00,404.04,406.85,396.5,397.32,18107100,80.808,81.37,79.3,79.464,90535500,0.0,1.0
TSLA,2019-12-20 00:00:00+00:00,405.59,413.0,400.19,410.29,14752700,81.118,82.6,80.038,82.058,73763500,0.0,1.0
TSLA,2019-12-23 00:00:00+00:00,419.22,422.01,410.0,411.78,13319600,83.844,84.402,82.0,82.356,66598000,0.0,1.0
TSLA,2019-12-24 00:00:00+00:00,425.25,425.47,412.69,418.36,8054700,85.05,85.094,82.538,83.672,40273500,0.0,1.0
TSLA,2019-12-26 00:00:00+00:00,430.94,433.48,426.35,427.91,10633900,86.188,86.696,85.27,85.582,53169500,0.0,1.0
TSLA,2019-12-27 00:00:00+00:00,430.38,435.31,426.11,435.0,9945700,86.076,87.062,85.222,87.0,49728500,0.0,1.0
TSLA,2019-12-30 00:00:00+00:00,414.7,429.0,409.26,428.79,12586400,82.94,85.8,81.852,85.758,62932000,0.0,1.0
TSLA,2019-12-31 00:00:00+00:00,418.33,421.29,402.08,405.0,10285700,83.666,84.258,80.416,81.0,51428500,0.0,1.0
TSLA,2020-01-02 00:00:00+00:00,430.26,430.7,421.71,424.5,9532100,86.052,86.14,84.342,84.9,47660500,0.0,1.0
TSLA,2020-01-03 00:00:00+00:00,443.01,454.0,436.92,440.5,17778500,88.602,90.8,87.384,88.1,88892500,0.0,1.0
TSLA,2020-01-06 00:00:00+00:00,451.54,451.56,440.0,440.47,10133000,90.308,90.312,88.0,88.094,50665000,0.0,1.0
TSLA,2020-01-07 00:00:00+00:00,469.06,471.63,453.36,461.4,17882100,93.812,94.326,90.672,92.28,89410500,0.0,1.0
TSLA,2020-01-08 00:00:00+00:00,492.14,498.49,468.23,473.7,31144300,98.428,99.698,93.646,94.74,155721500,0.0,1.0
TSLA,2020-01-09 00:00:00+00:00,481.34,498.8,472.87,497.1,28440400,96.268,99.76,94.574,99.42,142202000,0.0,1.0
TSLA,2020-01-10 00:00:00+00:00,478.15,484.94,473.7,481.79,12959500,95.63,96.988,94.74,96.358,64797500,0.0,1.0
TSLA,2020-01-13 00:00:00+00:00,524.86,525.63,492.0,493.5,26517600,104.972,105.126,98.4,98.7,132588000,0.0,1.0
TSLA,2020-01-14 00:00:00+00:00,537.92,547.41,524.9,544.26,28996200,107.584,109.482,104.98,108.852,144981000,0.0,1.0
TSLA,2020-01-15 00:00:00+00:00,518.5,537.84,516.79,529.76,17368800,103.7,107.568,103.358,105.952,86844000,0.0,1.0
TSLA,2020-01-16 00:00:00+00:00,513.49,514.46,492.17,493.75,21736700,102.698,102.892,98.434,98.75,108683500,0.0,1.0
TSLA,2020-01-17 00:00:00+00:00,510.5,515.67,503.16,507.61,13629100,102.1,103.134,100.632,101.522,68145500,0.0,1.0
TSLA,2020-01-21 00:00:00+00:00,547.2,548.58,528.41,530.25,17803500,109.44,109.716,105.682,106.05,89017500,0.0,1.0
TSLA,2020-01-22 00:00:00+00:00,569.56,594.5,559.1,571.89,31369000,113.912,118.9,111.82,114.378,156845000,0.0,1.0
TSLA,2020-01-23 00:00:00+00:00,572.2,582.0,555.6,564.25,19651000,114.44,116.4,111.12,112.85,98255000,0.0,1.0
TSLA,2020-01-24 00:00:00+00:00,564.82,573.86,554.26,570.63,14353600,112.964,114.772,110.852,114.126,71768000,0.0,1.0
TSLA,2020-01-27 00:00:00+00:00,558.02,564.44,539.28,541.99,13608100,111.604,112.888,107.856,108.398,68040500,0.0,1.0
TSLA,2020-01-28 00:00:00+00:00,566.9,576.81,558.08,568.49,11788500,113.38,115.362,111.616,113.698,58942500,0.0,1.0
TSLA,2020-01-29 00:00:00+00:00,580.99,589.8,567.43,575.69,17801500,116.198,117.96,113.486,115.138,89007500,0.0,1.0
TSLA,2020-01-30 00:00:00+00:00,640.81,650.88,618.0,632.42,29005700,128.162,130.176,123.6,126.484,145028500,0.0,1.0
TSLA,2020-01-31 00:00:00+00:00,650.57,653.0,632.52,640.0,15719300,130.114,130.6,126.504,128.0,78596500,0.0,1.0
TSLA,2020-02-03 00:00:00+00:00,780.0,786.14,673.52,673.69,47233500,156.0,157.228,134.704,134.738,236167500,0.0,1.0
TSLA,2020-02-04 00:00:00+00:00,887.06,968.99,833.88,882.96,60938800,177.412,193.798,166.776,176.592,304694000,0.0,1.0
TSLA,2020-02-05 00:00:00+00:00,734.7,845.98,704.11,823.26,48423800,146.94,169.196,140.822,164.652,242119000,0.0,1.0
TSLA,2020-02-06 00:00:00+00:00,748.96,795.83,687.0,699.92,39880800,149.792,159.166,137.4,139.984,199404000,0.0,1.0
TSLA,2020-02-07 00:00:00+00:00,748.07,769.75,730.0,730.55,17063500,149.614,153.95,146.0,146.11,85317500,0.0,1.0
TSLA,2020-02-10 00:00:00+00:00,771.28,819.99,752.4,800.0,24689200,154.256,163.998,150.48,160.0,123446000,0.0,1.0
TSLA,2020-02-11 00:00:00+00:00,774.38,783.51,758.0,768.79,11697500,154.876,156.702,151.6,153.758,58487500,0.0,1.0
TSLA,2020-02-12 00:00:00+00:00,767.29,789.75,763.37,777.87,12022500,153.458,157.95,152.674,155.574,60112500,0.0,1.0
TSLA,2020-02-13 00:00:00+00:00,804.0,818.0,735.0,741.84,26289300,160.8,163.6,147.0,148.368,131446500,0.0,1.0
TSLA,2020-02-14 00:00:00+00:00,800.03,812.97,785.5,787.22,15693700,160.006,162.594,157.1,157.444,78468500,0.0,1.0
TSLA,2020-02-18 00:00:00+00:00,858.4,860.0,832.36,841.6,16381700,171.68,172.0,166.472,168.32,81908500,0.0,1.0
TSLA,2020-02-19 00:00:00+00:00,917.42,944.78,901.02,923.5,25423000,183.484,188.956,180.204,184.7,127115000,0.0,1.0
TSLA,2020-02-20 00:00:00+00:00,899.41,912.0,859.94,911.95,17634900,179.882,182.4,171.988,182.39,88174500,0.0,1.0
TSLA,2020-02-21 00:00:00+00:00,901.0,913.06,880.45,906.98,14314800,180.2,182.612,176.09,181.396,71574000,0.0,1.0
TSLA,2020-02-24 00:00:00+00:00,833.79,863.5,822.2,839.0,15192200,166.758,172.7,164.44,167.8,75961000,0.0,1.0
TSLA,2020-02-25 00:00:00+00:00,799.91,856.6,787.0,849.0,17290500,159.982,171.32,157.4,169.8,86452500,0.0,1.0
TSLA,2020-02-26 00:00:00+00:00,778.8,813.31,776.11,782.5,14085500,155.76,162.662,155.222,156.5,70427500,0.0,1.0
TSLA,2020-02-27 00:00:00+00:00,679.0,739.77,669.0,730.0,24277200,135.8,147.954,133.8,146.0,121386000,0.0,1.0
TSLA,2020-02-28 00:00:00+00:00,667.99,690.52,611.52,629.7,24564200,133.598,138.104,122.304,125.94,122821000,0.0,1.0
